id,start_timestamp,end_timestamp,start_long,start_lat,end_long,end_lat,distance
5116,1618947365,1618948773,4.482355177,51.01815639,4.482794045,51.01815639,4410
5117,1618947366,1618947622,4.482865304,51.02248146,4.482853418,51.02248146,80
5118,1618947386,1618947644,4.480730879,51.01872564,4.4790762,51.01872564,1630
5119,1618947402,1618948831,4.482800653,51.0178458,4.4828361,51.0178458,4380
5120,1618948046,1618949749,4.4736077,51.0422447,4.4724131,51.0422447,2240
5121,1618948375,1618948723,4.482843333,51.01789833,4.468795,51.01789833,2860
5122,1618950014,1618950397,4.473144642,51.03409193,4.477108469,51.03409193,3390
5124,1618950552,1618951112,4.472406475,51.03339542,4.4723352,51.03339542,80
5125,1618954710,1618956233,4.470939,51.0422923,4.4734998,51.0422923,2530
5126,1618955262,1618956236,4.4719168,51.0400999,4.4734998,51.0400999,1950
5127,1618955619,1618955848,4.489459885,51.03024781,4.48334028,51.03024781,1070
5128,1618955974,1618956159,4.483152538,51.03038271,4.484269582,51.03038271,940
5129,1618956721,1618956843,4.48428669,51.02710895,4.482920842,51.02710895,720
5130,1618980803,1618980972,4.484979828,51.02545981,4.482511985,51.02545981,1250
5131,1618981953,1618982219,4.479275748,51.02347867,4.488514,51.02347867,1640
5132,1618985699,1618986802,4.47223423,51.02620692,4.4716809,51.02620692,2730
5133,1618986576,1618986842,4.4830822,51.0301747,4.4728164,51.0301747,1770
5134,1618987458,1618987561,4.484544802,51.02901101,4.484505868,51.02901101,590
5135,1618987532,1618987758,4.491723173,51.0328609,4.484332123,51.0328609,1500
5136,1618988096,1618988617,4.4662557,51.0333307,4.4827556,51.0333307,2960
5137,1618988209,1618988323,4.484257794,51.02712864,4.482987402,51.02712864,770
5138,1618989093,1618989939,4.483531875,51.01204115,4.4724726,51.01204115,5750
5139,1618989501,1618989563,4.482824988,51.03022646,4.485239809,51.03022646,450
5140,1618989967,1618990034,4.48508833,51.02902847,4.483143473,51.02902847,430
5141,1618990605,1618991401,4.4723117,51.0325359,4.4836377,51.0325359,5360
5142,1618991856,1618992185,4.4819873,51.0239679,4.4926575,51.0239679,1670
5143,1618992325,1618992502,4.4835555,51.0120071,4.4852501,51.0120071,920
5144,1618992900,1618993052,4.473248984,51.02200603,4.483224888,51.02200603,1670
5145,1618993313,1618993653,4.473489523,51.02419265,4.483258213,51.02419265,2540
5146,1618995204,1618995523,4.4779955,51.0293442,4.4727501,51.0293442,2000
5147,1618995435,1618995631,4.485509619,51.00783381,4.4835371,51.00783381,960
5148,1618997961,1618998350,4.473278127,51.036333,4.4729271,51.036333,1180
5149,1618999267,1619000437,4.47180922,51.02870648,4.4716683,51.02870648,2280
5150,1618999671,1618999990,4.490921805,51.02988403,4.480057873,51.02988403,1870
5151,1619000894,1619001561,4.48969036,51.03022533,4.4758954,51.03022533,3440
5152,1619000945,1619006564,4.4835235,51.0179939,4.483468333,51.0179939,3220
5153,1619002312,1619003010,4.479979057,51.03196446,4.481043914,51.03196446,3260
5154,1619003824,1619004062,4.481039268,51.02673873,4.484786261,51.02673873,800
5155,1619004443,1619005950,4.484734627,51.02907256,4.506090892,51.02907256,3100
5156,1619005563,1619005588,4.489223403,51.02944314,4.489605131,51.02944314,90
5157,1619005649,1619006022,4.4835194,51.0119663,4.4820244,51.0119663,2850
5158,1619005936,1619006583,4.0416003,50.9411491,4.0416028,50.9411491,0
5159,1619006007,1619006315,4.506076359,51.0333312,4.491823829,51.0333312,2080
5160,1619006360,1619007314,4.477298253,51.03297038,4.478021832,51.03297038,5890
5161,1619010281,1619010486,4.48937634,51.02977568,4.4874236,51.02977568,830
5162,1619013393,1619013468,4.482945995,51.02245794,4.481838608,51.02245794,460
5163,1619013478,1619013600,4.48183545,51.02436882,4.482067743,51.02436882,850
5164,1619013485,1619013606,4.487300729,51.02326248,4.489592928,51.02326248,1260
5165,1619013609,1619015588,4.4832317,51.0303051,4.4885436,51.0303051,7580
5166,1619013623,1619013821,4.489592928,51.0285979,4.483636916,51.0285979,1420
5167,1619013721,1619013882,4.482053285,51.02784768,4.48192999,51.02784768,1040
5168,1619013844,1619014150,4.476666719,51.02486767,4.476662402,51.02486767,980
5169,1619015289,1619015672,4.487581418,51.02747324,4.472278128,51.02747324,2720
5170,1619015648,1619015918,4.4884885,51.0114856,4.4826469,51.0114856,2280
5171,1619017105,1619017267,4.474619483,51.01611668,4.4729643,51.01611668,1410
5172,1619017353,1619017841,4.4818011,51.0247151,4.483599,51.0247151,3100
5173,1619017445,1619019839,4.478975153,51.02806087,4.482816321,51.02806087,6390
5174,1619017469,1619017876,4.4832401,51.0181001,4.4832469,51.0181001,1250
5175,1619017504,1619017726,4.484286681,51.02919286,4.491723179,51.02919286,1580
5176,1619018094,1619018532,4.472304409,51.02134137,4.486959057,51.02134137,2400
5177,1619019699,1619020000,4.48687437,51.0270748,4.492657678,51.0270748,1570
5178,1619019753,1619020126,4.482822313,51.01804624,4.47672399,51.01804624,2880
5179,1619021322,1619022166,4.47768103,51.03331183,4.4624238,51.03331183,2180
5180,1619022578,1619024006,4.473309521,51.04239667,4.4725638,51.04239667,2340
5181,1619023558,1619023798,4.4825557,51.0179258,4.4814253,51.0179258,1820
5182,1619023820,1619024455,4.481272954,51.02581234,4.4854982,51.02581234,3700
5183,1619024118,1619025788,4.472567591,51.03331298,4.4725373,51.03331298,2180
5184,1619024171,1619024197,4.478170814,51.02646805,4.478513916,51.02646805,50
5185,1619024229,1619024809,4.478601402,51.02664827,4.509667296,51.02664827,4930
5186,1619024234,1619026031,4.472875825,51.03177466,4.4725059,51.03177466,2170
5187,1619024461,1619024760,4.486865874,51.02412856,4.48662815,51.02412856,290
5188,1619024628,1619025280,4.46237534,51.03154571,4.4773113,51.03154571,2130
5189,1619024936,1619025557,4.477259691,51.02024799,4.475586201,51.02024799,5150
5190,1619025723,1619026479,4.474705203,51.02150549,4.497366878,51.02150549,3920
5191,1619026665,1619028417,4.472523087,51.03330736,4.4746345,51.03330736,2010
5192,1619026755,1619027271,4.482284127,51.01789733,4.47361411,51.01789733,2380
5193,1619026858,1619027177,4.480170932,51.02929228,4.480375329,51.02929228,620
5194,1619028519,1619028609,4.4745928,51.0248111,4.4722446,51.0248111,570
5195,1619028727,1619029897,4.4723603,51.0268633,4.4723175,51.0268633,1540
5196,1619030055,1619030848,4.4723175,51.0336425,4.4732266,51.0336425,3090
5197,1619030928,1619031573,4.491092063,51.03023087,4.483293202,51.03023087,4260
5198,1619031143,1619032170,4.497365942,51.01668248,4.473381698,51.01668248,4930
5199,1619037747,1619038020,4.480114533,51.01705941,4.4767085,51.01705941,1960
5200,1619039550,1619039902,4.483087781,51.01833963,4.485946347,51.01833963,2130
5201,1619039618,1619039976,4.49262602,51.02529289,4.4818211,51.02529289,1800
5202,1619068438,1619068787,4.485004895,51.0253562,4.483045435,51.0253562,1880
5203,1619071263,1619071790,4.483456079,51.01804249,4.473786789,51.01804249,3360
5204,1619074011,1619074250,4.491838141,51.0328315,4.484335778,51.0328315,1540
5205,1619074440,1619074752,4.486291519,51.02652987,4.481129984,51.02652987,2410
5206,1619076128,1619077064,4.4837186,51.0120162,4.4736286,51.0120162,6890
5207,1619078580,1619078850,4.473619804,51.0240058,4.481677934,51.0240058,2340
5208,1619078619,1619079673,4.473668971,51.0361592,4.483605,51.0361592,10180
5209,1619079322,1619079589,4.473459743,51.02429308,4.483127989,51.02429308,1960
5211,1619082438,1619082776,4.483014822,51.01816063,4.471464844,51.01816063,2400
5212,1619082454,1619082825,4.482432165,51.01793673,4.471375741,51.01793673,2370
5213,1619086142,1619086535,4.483262016,51.01806246,4.466591866,51.01806246,3560
5224,1619087658,1619087926,4.485172388,51.03109902,4.482052201,51.03109902,2020
5225,1619087718,1619089082,4.479746146,51.02662515,4.482308675,51.02662515,3380
5226,1619089186,1619089629,4.483631627,51.01180303,4.4831902,51.01180303,1560
5227,1619091516,1619091870,4.483558715,51.01795859,4.484931334,51.01795859,2140
5229,1619093743,1619095468,4.477221449,51.03299762,4.47578566,51.03299762,4600
5230,1619094083,1619094299,4.482212788,51.0272548,4.474340855,51.0272548,1400
5231,1619095560,1619097245,4.485681731,51.0219903,4.471611435,51.0219903,3720
5232,1619097618,1619097926,4.482442991,51.02049298,4.485919638,51.02049298,1810
5233,1619097920,1619098620,4.474053222,51.03031903,4.483489698,51.03031903,4210
5234,1619098691,1619099044,4.4820605,51.0236107,4.4924619,51.0236107,1700
5235,1619099380,1619099931,4.481555757,51.01660904,4.4693762,51.01660904,3480
5236,1619099795,1619099999,4.479471138,51.03328654,4.472338462,51.03328654,1130
5237,1619100388,1619101076,4.4729345,51.0329429,4.4826711,51.0329429,2990
5238,1619100440,1619100729,4.4883445,51.0248365,4.4827864,51.0248365,2020
5239,1619101346,1619101607,4.486763174,51.02699494,4.487491964,51.02699494,280
5240,1619101602,1619101732,4.481928684,51.02356821,4.47752491,51.02356821,840
5241,1619101683,1619101801,4.487312477,51.02749852,4.489134907,51.02749852,320
5242,1619101889,1619101996,4.489466519,51.02681148,4.48693192,51.02681148,670
5243,1619103823,1619104383,4.484249867,51.02945438,4.491751713,51.02945438,1570
5244,1619104131,1619104292,4.486199514,51.02828922,4.479977951,51.02828922,1020
5245,1619104989,1619105072,4.476255147,51.0247209,4.479930143,51.0247209,650
5246,1619105317,1619105415,4.484038409,51.02611887,4.481519898,51.02611887,550
5247,1619105707,1619105798,4.481512707,51.02550897,4.481202895,51.02550897,210
5248,1619106359,1619106700,4.474656435,51.02674866,4.47242217,51.02674866,1250
5249,1619107617,1619109596,4.47334463,51.04233108,4.4726916,51.04233108,3480
5250,1619108217,1619108306,4.479932821,51.02304144,4.482106679,51.02304144,520
5251,1619109060,1619109215,4.480101215,51.02928187,4.486779818,51.02928187,1240
5252,1619110244,1619111829,4.47257482,51.03333953,4.4789283,51.03333953,1730
5253,1619110311,1619111832,4.472538461,51.03322675,4.478922,51.03322675,1710
5254,1619110677,1619111224,4.4820532,51.0213165,4.4819353,51.0213165,3010
5255,1619111136,1619111552,4.4759121,51.0417609,4.4868659,51.0417609,2190
5256,1619111846,1619113394,4.478701562,51.02699053,4.4762,51.02699053,3420
5257,1619111851,1619113442,4.4788201,51.026977,4.4762138,51.026977,3430
5258,1619112293,1619112707,4.490853431,51.03015956,4.476087082,51.03015956,3550
5259,1619113447,1619113646,4.482785344,51.02944813,4.480274849,51.02944813,1720
5260,1619113859,1619114064,4.4825456,51.0307747,4.4733427,51.0307747,1540
5261,1619114460,1619116243,4.4761582,51.0260819,4.4805811,51.0260819,1530
5262,1619114467,1619116294,4.4761666,51.0260897,4.4804879,51.0260897,1520
5263,1619114705,1619114954,4.4866386,51.0252106,4.4820713,51.0252106,1510
5264,1619115349,1619115577,4.4733102,51.0306053,4.474517,51.0306053,1620
5265,1619115517,1619116149,4.483445907,51.03323528,4.482049679,51.03323528,3140
5266,1619115606,1619116155,4.482220387,51.03368853,4.482119868,51.03368853,3110
5267,1619115668,1619116156,4.48239579,51.03344177,4.4822218,51.03344177,2960
5268,1619116362,1619116722,4.480692736,51.01641837,4.486339101,51.01641837,2390
5269,1619116585,1619118036,4.478359,51.0264244,4.473359,51.0264244,3800
5270,1619117057,1619117348,4.47167458,51.02866934,4.4723197,51.02866934,920
5271,1619117231,1619117568,4.482660589,51.01807958,4.473530261,51.01807958,2900
5272,1619117759,1619118106,4.4883404,51.0247099,4.488589615,51.0247099,920
5273,1619117812,1619118962,4.482251263,51.02281824,4.477086109,51.02281824,5060
5274,1619117844,1619118966,4.482179816,51.02285644,4.477086954,51.02285644,5050
5275,1619118135,1619118345,4.4808829,51.0207483,4.4866215,51.0207483,1470
5276,1619118641,1619118872,4.477990866,51.01038721,4.4848405,51.01038721,1820
5277,1619118928,1619119658,4.482972393,51.0179332,4.4858993,51.0179332,3410
5278,1619119804,1619120315,4.4686774,51.0279938,4.4818935,51.0279938,3610
5279,1619120164,1619122178,4.472758721,51.0270397,4.472320424,51.0270397,270
5280,1619120696,1619120841,4.472668214,51.03359452,4.478296965,51.03359452,870
5281,1619121231,1619121448,4.480422746,51.02922401,4.473948892,51.02922401,2150
5282,1619122661,1619122735,4.482092002,51.02316689,4.481954594,51.02316689,250
5283,1619122698,1619122880,4.481979596,51.02380206,4.481154387,51.02380206,580
5284,1619122747,1619122815,4.481998844,51.02428355,4.481306148,51.02428355,330
5285,1619122838,1619122973,4.481401224,51.02572258,4.478891113,51.02572258,550
5286,1619122887,1619122967,4.481070521,51.0263808,4.479079872,51.0263808,370
5287,1619122979,1619123245,4.479161122,51.02703765,4.482342891,51.02703765,1340
5288,1619122990,1619123256,4.478956396,51.02715733,4.48231305,51.02715733,1340
5289,1619123967,1619124382,4.488514392,51.0115467,4.477812571,51.0115467,2060
5290,1619124182,1619124473,4.484292115,51.01767998,4.474246618,51.01767998,2840
5291,1619126187,1619126346,4.482235548,51.02277952,4.475793356,51.02277952,1090
5292,1619126432,1619126622,4.474073467,51.02228152,4.478373983,51.02228152,1750
5293,1619128356,1619128582,4.4688293,51.0182513,4.4777865,51.0182513,1590
5295,1619157759,1619158803,4.47224888,51.02624433,4.471735,51.02624433,2890
5296,1619157807,1619158418,4.490941648,51.02993662,4.474084762,51.02993662,2680
5297,1619164175,1619164434,4.474318209,51.02523167,4.483340956,51.02523167,2050
5298,1619164448,1619164903,4.4644019,51.0199115,4.4754746,51.0199115,2790
5302,1619168645,1619168964,4.478730253,51.01960588,4.476254753,51.01960588,1520
5303,1619168863,1619169084,4.4819099,51.0112616,4.4834516,51.0112616,840
5308,1619170777,1619170972,4.4775516,51.0244159,4.4814567,51.0244159,1020
5309,1619171154,1619172514,4.481384639,51.02588687,4.4757264,51.02588687,3860
5312,1619171545,1619171785,4.479691135,51.02802952,4.477360299,51.02802952,1460
5313,1619171996,1619172502,4.477414358,51.03294953,4.477243928,51.03294953,1910
5314,1619172838,1619173325,4.4881449,51.0269373,4.4849216,51.0269373,1280
5315,1619172875,1619172881,70.13825138,23.07517416,70.13825138,23.07517416,0
5316,1619173051,1619173073,70.13825138,23.07517416,70.13825138,23.07517416,0
5318,1619174542,1619176709,4.48330977,51.01838526,4.471595977,51.01838526,6400
5319,1619174893,1619175241,4.476081215,51.0292399,4.4648641,51.0292399,2700
5320,1619175319,1619179270,4.482254488,51.02287335,4.481970845,51.02287335,10370
5321,1619175343,1619177858,4.48212415,51.02302649,4.468047246,51.02302649,10120
5322,1619176014,1619176606,4.476874564,51.02546994,4.471595977,51.02546994,5120
5324,1619176724,1619177869,4.471635455,51.02893657,4.468047246,51.02893657,4980
5325,1619176737,1619182833,4.471598491,51.02894235,4.481195,51.02894235,6740
5326,1619178008,1619182829,4.46803744,51.02678561,4.481208333,51.02678561,2290
5327,1619178121,1619179109,4.489428274,51.03000719,4.504101012,51.03000719,4180
5328,1619178144,1619179113,4.489615277,51.03008975,4.50411501,51.03008975,4130
5332,1619179279,1619182825,4.481970845,51.02357169,4.481165,51.02357169,660
5333,1619179332,1619179791,4.4863675,51.0301785,4.4832326,51.0301785,3690
5334,1619182442,1619183470,4.481736262,51.02459715,4.482324843,51.02459715,1820
5335,1619182448,1619182684,4.48383013,51.03335794,4.481887988,51.03335794,990
5336,1619182728,1619183520,4.481436603,51.02567953,4.482373924,51.02567953,1450
5337,1619183250,1619183597,4.481979032,51.03250486,4.481909254,51.03250486,770
5338,1619183589,1619183879,4.482411289,51.0180034,4.478048027,51.0180034,2160
5340,1619183756,1619185725,4.481016817,51.02645335,4.483209606,51.02645335,4740
5341,1619183767,1619183978,4.481028384,51.02647145,4.481929773,51.02647145,620
5342,1619183774,1619184638,4.481037268,51.02646789,4.481934719,51.02646789,1610
5343,1619183988,1619185765,4.481929773,51.02433516,4.483241374,51.02433516,4150
5344,1619184615,1619185729,4.48195383,51.02356985,4.483209606,51.02356985,3480
5345,1619184824,1619185098,4.4784679,51.0265458,4.4789827,51.0265458,1640
5346,1619185486,1619186522,4.482555922,51.02669348,4.482769346,51.02669348,2140
5347,1619185525,1619186796,4.493558827,51.02518422,4.47878922,51.02518422,4220
5348,1619185542,1619186748,4.493408829,51.02478811,4.47875446,51.02478811,4300
5349,1619185579,1619186486,4.503513699,51.02585232,4.476959242,51.02585232,5840
5350,1619185590,1619186490,4.504047051,51.02611492,4.476951308,51.02611492,5830
5351,1619185748,1619188324,4.483209606,51.01810791,4.48314,51.01810791,10
5352,1619185779,1619188329,4.483241374,51.01811972,4.483143333,51.01811972,10
5353,1619185788,1619188318,4.483241374,51.01811972,4.483181667,51.01811972,10
5354,1619185950,1619187179,4.47178964,51.02869581,4.4718903,51.02869581,2530
5356,1619186852,1619187387,4.483052828,51.01809372,4.476105196,51.01809372,3200
5357,1619187450,1619188108,4.473878902,51.03036509,4.482949922,51.03036509,3290
5358,1619187884,1619187984,4.48171101,51.03256077,4.483700363,51.03256077,480
5359,1619188692,1619189070,4.46815888,51.02940136,4.4823369,51.02940136,2990
5360,1619189173,1619189576,4.477788581,51.03465619,4.47606505,51.03465619,2360
5361,1619189205,1619189833,4.484974379,51.02548635,4.484963273,51.02548635,1660
5362,1619189696,1619189839,4.482165245,51.02261129,4.48498413,51.02261129,860
5363,1619190934,1619192013,4.476385859,51.0262527,4.477885952,51.0262527,3280
5364,1619191042,1619192017,4.476998712,51.02554967,4.477887862,51.02554967,3240
5365,1619192136,1619192160,4.478086845,51.02620843,4.478129939,51.02620843,20
5366,1619192230,1619192947,4.478051139,51.02621987,4.493408749,51.02621987,3510
5367,1619192263,1619192426,4.483479378,51.01801926,4.476033031,51.01801926,1230
5368,1619192629,1619192903,4.486276692,51.02830722,4.489111246,51.02830722,670
5371,1619194581,1619197434,4.473242771,51.04236625,4.4787265,51.04236625,3570
5372,1619196180,1619196261,4.47832651,51.03318137,4.477953337,51.03318137,70
5373,1619196270,1619196292,4.477955112,51.03306105,4.477847367,51.03306105,10
